0,721.27639550349,672.933903278258,721.859769849237,719.213975715471,635.97553205961,724.046775685686,722.263642883281,590.904284658335,719.213975715471,588.52907376167,638.669092819397,590.614582270896,584.140533033073,440.68087194835,738.271120798637,612.00659415576,625.279803920871,354.508948371935,1021.35576169839,662.872722112871,718.408515232353,416.381650217107,720.945636139101,759.337653777119,714.361123138537,752.689374486408,614.47706119074,866.757046744816,719.381291621095,587.439197323683,693.340154228103,595.694073693391,624.327244630063,720.945636139101,590.904284658335,584.179488603713,589.362225035279,587.290290795158,577.199892723267,723.837965981614,753.875114353618,724.046775685686,724.078480507744,655.085732981351,662.714499047733,718.750831561497,718.750831561497,651.100314371997,589.362225035279,711.556456550915,909.026832196788,724.046775685686,672.844201039843,708.39590453737,591.727062698572,666.99012669823,719.213975715471,669.509411401303,722.263642883281,381.919209344974,603.674038676918,392.289244824085,585.417623313912,586.111906312612,591.839017543334,585.658322282236,593.573895434322,586.111906312612,866.757046744816,631.473569548302,569.733008327979,661.679930802311,584.020651020378,729.846041451931,690.683569219548,596.409585186039,721.176961726007,785.044240777058,672.933903278258,628.936015947605,720.840104137319,588.52907376167,719.891819872461,653.394651118768,772.356858821465,622.66189430041,729.630889724255,766.352264100034,565.239347661692,446.43026720766,864.253890927172,608.102934325192,720.586444757037,744.655383199991,721.47810970655,575.52369295447,590.88446743697,589.362225035279,734.525657262092,711.174087742504,744.655383199991,718.408515232353,591.839017543334,785.044240777058,605.51121345435,740.764061999441,598.481547885699,596.409585186039,718.427097940789,728.121337226207,722.45189971561,665.996811086443,691.595853292467,720.586444757037,753.875114353618,721.778362120807,590.904284658335,629.441661416758,575.52369295447,591.327280221316,866.757046744816,484.337610714044,585.388805277212,680.204986202602,722.45189971561,744.34100576764,629.894039832305,871.803917669957,718.157402499131,726.499666735065,721.713889549986,722.609792870422,1008.69215881256,690.683569219548,719.819511892323,718.750831561497,661.679930802311,584.179488603713,719.819511892323,753.875114353618,728.121337226207,729.846041451931,589.362225035279,734.525657262092,710.799895752985,588.71213254495,585.388805277212,740.764061999441,589.362225035279,721.176961726007,744.34100576764,742.383298339822,281.989510163699,598.481547885699,574.242200376814,589.362225035279,749.64809958123,589.329799753123,724.696316624205,590.904284658335,721.778362120807,605.430182497548,671.677662527042,627.075636458541,574.013860003047,689.466218539563,772.356858821465,742.46895069024,772.356858821465,740.939296522639,718.937554321907,719.381291621095,588.418397459615,603.264798643309,598.481547885699,784.8541968023,718.815570576974,612.98097766949,721.47810970655,588.480085994676,723.482795689661,866.757046744816,427.687803171782,772.356858821465,718.408515232353,586.288537339164,679.877969852915,627.075636458541
721.27639550349,0,648.080473830075,55.6669276914429,8.00711436235854,458.264614601117,13.8434226619221,11.8254105465531,390.812589097018,8.00711436235854,391.261955525436,454.604678037154,380.746249195591,389.117650554726,664.793924912179,712.034235184351,457.169043951012,474.318332591738,670.668337032537,679.282831221893,495.671389881288,8.68772552410728,682.456780873346,10.319289483465,368.480921686378,89.2874643114602,220.606334945385,495.483708655312,156.777113176976,15.8151475979104,574.564888526584,218.716040161993,526.856952380825,506.527775283711,10.319289483465,390.812589097018,391.103163118357,511.537680137455,384.331652890022,375.453722087848,42.6791034866162,318.777740271837,13.8434226619221,235.820028160604,387.589863417515,638.195450286113,11.0921604385309,11.0921604385309,527.202837917421,511.537680137455,227.663512156244,794.73171814183,13.8434226619221,238.487829412403,480.757592328292,576.855456936885,503.737782606729,8.00711436235854,234.448390106374,11.8254105465531,668.608345124594,478.901545286536,669.568440651608,385.131337211721,394.839911484073,397.811086257395,389.557908475965,384.875355901517,394.839911484073,156.777113176976,439.717799288847,547.593631976983,496.705693165766,371.014782932873,205.935877398985,666.520320255996,391.911609166292,16.00013907417,253.33992655626,648.080473830075,448.039392209282,11.3305716417583,391.261955525436,60.548595411703,233.228835275246,261.326028871931,525.651982184776,162.722008480314,348.261374659539,529.149807447694,678.731360713807,667.765216662333,532.671290718555,10.5243283149503,231.135899203876,25.3943393189007,364.614112254966,519.572785994266,511.537680137455,201.635895869247,131.044421070098,231.135899203876,8.68772552410728,397.811086257395,253.33992655626,374.52012119013,219.319658883391,389.402227972669,391.911609166292,127.320061954291,17.8607726918779,111.50531707304,486.269915026179,217.276312120486,10.5243283149503,318.777740271837,10.68737101153,390.812589097018,419.279496011557,364.614112254966,368.353730782191,156.777113176976,647.199870393182,392.013617052975,656.583652020153,111.50531707304,225.365815415716,512.461632374744,362.130190293368,100.374585215019,239.600668510985,123.564577914352,33.166042786594,716.707763770778,666.520320255996,11.6966677991281,11.0921604385309,496.705693165766,391.103163118357,11.6966677991281,318.777740271837,17.8607726918779,205.935877398985,511.537680137455,201.635895869247,116.161616786261,515.160807820477,392.013617052975,219.319658883391,511.537680137455,16.00013907417,225.365815415716,715.499670908424,679.357723668053,389.402227972669,375.843105058636,511.537680137455,228.276462261051,387.76556216229,14.2149797163689,390.812589097018,10.68737101153,455.606888535368,234.804846258284,529.902201053253,373.401457104411,910.27522223718,261.326028871931,210.019998700672,261.326028871931,210.42056736592,7.56044215003693,15.8151475979104,395.58367163208,483.822727963295,389.402227972669,276.826414357534,13.0563781203079,427.611856952885,25.3943393189007,460.441717931869,12.8714939428285,156.777113176976,623.928052429671,261.326028871931,8.68772552410728,394.024826603795,227.513306373083,529.902201053253
672.933903278258,648.080473830075,0,648.660112632287,646.014536034003,540.842560057394,650.845704251393,649.063006521641,483.389744662589,646.014536034003,480.579352666665,531.813226959805,484.468438452704,475.114226332467,616.079871320265,218.367290955434,520.237992919627,485.726320469007,617.46213669255,949.596035235046,573.73578669986,645.20875660829,643.513217685986,647.745250777192,698.000110745823,641.30359254284,681.595466469978,457.989988217074,793.554210680612,646.179796187654,354.66131558424,618.063142190259,479.507822942722,475.201467193678,647.745250777192,483.389744662589,474.099549157801,478.675496575011,479.523530396026,468.195874429928,650.64334594678,688.572667915628,650.845704251393,653.904205334755,556.471240393205,95.3134165559742,645.547678171421,645.547678171421,534.365827343983,478.675496575011,640.96309929374,767.041200945211,650.845704251393,598.086281059594,648.426447790374,364.240606200234,635.720751408394,646.014536034003,594.440457439927,649.063006521641,614.439650113766,523.426400690877,616.20994631369,477.193081278324,476.171086338508,484.179600627277,477.16330926027,487.562458361279,476.171086338508,793.554210680612,510.759242891102,579.771905060308,573.183334030234,477.5227407488,658.982492585318,188.91165523863,490.011179771544,647.969063976783,713.989119578418,0,520.543096754531,647.638369228862,480.579352666665,646.663461597337,577.670524221888,702.141872852228,465.738922106391,655.418022010404,702.455736211202,307.891974009763,622.890705602725,746.937819002918,535.640314722422,647.385437661133,674.21767542519,648.272209310376,465.908353259218,475.23022875835,478.675496575011,663.36698921048,638.686608278423,674.21767542519,645.20875660829,484.179600627277,713.989119578418,503.208889678392,670.035173431457,493.270282253256,490.011179771544,644.614799629169,654.920257284068,648.9886144383,568.816306187136,615.550924227926,647.385437661133,688.572667915628,648.578439160696,483.389744662589,515.633963639062,465.908353259218,487.619924503879,793.554210680612,586.117308883668,476.511205621512,196.514411245044,648.9886144383,673.722737590597,483.016330671289,801.764589843454,644.646014238024,656.216296298023,648.103136141749,649.406687806187,916.703989652689,188.91165523863,646.616347514661,645.547678171421,573.183334030234,474.099549157801,646.616347514661,688.572667915628,654.920257284068,658.982492585318,478.675496575011,663.36698921048,637.940082785806,476.102250285373,476.511205621512,670.035173431457,478.675496575011,647.969063976783,673.722737590597,257.754330185971,627.900321454173,493.270282253256,464.270569227581,478.675496575011,678.950877412149,481.685179506605,651.495852202945,483.389744662589,648.578439160696,512.7836585243,596.523746923233,472.133287633005,464.471587211616,876.847620808,702.141872852228,671.345393003484,702.141872852228,669.880775850721,645.738862099413,646.179796187654,480.222590278455,520.548526773851,493.270282253256,714.810009482022,645.613049530274,489.568967698874,648.272209310376,494.10333178585,650.282455002624,793.554210680612,590.548093117188,702.141872852228,645.20875660829,475.690276328293,605.113617667542,472.133287633005
721.859769849237,55.6669276914429,648.660112632287,0,53.5110109059836,458.841177971515,58.4464573990918,56.642578247131,391.387327862011,53.5110109059836,391.836831349459,455.180295195658,381.320490423444,389.692608404299,665.377072096225,712.613846155977,457.746823157549,474.894690851008,671.251655239611,679.849609337706,496.248878247725,52.6208971374638,683.040445271443,55.3009628453232,369.143630326633,86.7468037570449,221.894615089853,496.061094949402,201.314688959053,52.8540755044311,575.144826237254,219.124585895831,527.436419587585,507.105290790594,55.3009628453232,391.387327862011,391.678187677649,512.117048797213,384.90622859912,376.028328403062,45.6466952717904,319.491170432516,58.4464573990918,236.482795733926,388.161163303154,638.775096169638,53.0250534471251,53.0250534471251,527.780745047797,512.117048797213,228.273552254436,795.309463579117,58.4464573990918,238.998519065958,481.34009245276,577.435363947602,504.326878690216,53.5110109059836,234.95568133134,56.642578247131,669.191665946997,479.480978844669,670.151801083963,385.706042816482,395.415031916247,398.386145686728,390.132827537597,385.449666857975,395.415031916247,201.314688959053,440.292711514407,548.178160737098,497.283326101908,371.588842755025,206.964230910041,667.099971377949,392.486143416784,55.646907262927,254.705713503725,648.660112632287,448.615098003549,55.2016271624024,391.836831349459,44.0739291548348,233.75300479123,262.277868453597,526.230131273681,163.070806092942,348.951854393626,529.729252270964,679.314730969705,668.339942870464,533.251733099064,54.939630981761,232.059370835279,53.356832210085,365.188256556813,520.152210517318,512.117048797213,202.834244462366,131.656004415771,232.059370835279,52.6208971374638,398.386145686728,254.705713503725,375.093190970306,220.351497443722,389.976543173515,392.486143416784,127.523285806027,62.5362425467572,110.242644718801,486.846255117829,217.744410956576,54.939630981761,319.491170432516,56.1415975390457,391.387327862011,419.853706658063,365.188256556813,368.927266930541,201.314688959053,647.78259174298,392.588665535113,657.16331491656,110.242644718801,226.373630291849,513.039191753368,363.123544000979,99.9623020401004,240.248216172607,123.078340383725,51.368862126738,717.276262061698,667.099971377949,54.1545507214822,53.0250534471251,497.283326101908,391.678187677649,54.1545507214822,319.491170432516,62.5362425467572,206.964230910041,512.117048797213,202.834244462366,115.684792703247,515.740235327321,392.588665535113,220.351497443722,512.117048797213,55.646907262927,226.373630291849,716.079268981256,679.94104419327,389.976543173515,376.417860061849,512.117048797213,229.332923067445,388.340216968421,59.0952722070119,391.387327862011,56.1415975390457,456.184803988133,235.308953630101,530.480366261948,373.976108789483,910.859000797446,262.277868453597,211.264844636508,262.277868453597,211.622197102653,53.2020089651404,52.8540755044311,396.158773286242,484.402117470155,389.976543173515,277.763701508262,52.7559027998105,428.187007708721,53.356832210085,461.020293751703,57.8689967440369,201.314688959053,624.511675898493,262.277868453597,52.6208971374638,394.599876649791,227.991262696933,530.480366261948
719.213975715471,8.00711436235854,646.014536034003,53.5110109059836,0,456.196856124003,9.28679050206624,7.28431163439474,388.742239782554,0,389.191738475558,452.535347082641,378.675397165965,387.047463498972,662.731331662535,709.968270866832,455.102377845179,472.249128562398,668.605855395395,677.220045069,493.604691239213,4.57568784954561,680.394617736802,5.69901219184108,366.460455786267,87.3304227205553,218.682042468955,493.415610627723,152.253015453017,12.8982077818977,572.499289830226,216.628137567487,524.791195033123,504.459885960325,5.69901219184108,388.742239782554,389.032998387661,509.471884200716,382.261082980253,373.383094813643,40.5126807123477,316.773134462203,9.28679050206624,233.823215092928,385.514317692576,636.1295198245,6.92424003204253,6.92424003204253,525.135661004617,509.471884200716,225.657111793982,792.664138303074,9.28679050206624,236.420015865055,478.697624341646,574.789832823526,501.681023240882,0,232.377698773386,7.28431163439474,666.545861536089,476.836343628005,667.505989882702,383.060894916147,392.769870611033,395.741100323425,387.487707365116,382.804609388194,392.769870611033,152.253015453017,437.646909527312,545.532512825456,494.639126131524,368.943632188968,203.989203795643,664.454391701975,389.841104310846,12.0934554013309,251.420262052719,646.014536034002,445.97009432372,6.68133660415821,389.191738475558,58.3049222494253,231.154680993346,259.367566082742,523.584738914386,160.514058063517,346.250046073511,527.083720179537,676.668906904864,665.694234077846,530.606684371563,5.80224965427638,229.176077230249,22.6534217984573,362.542693354498,517.506997943635,509.471884200716,199.706409008616,129.125954897551,229.176077230249,4.57568784954561,395.741100323425,251.420262052719,372.448118057029,217.371947600266,387.331568650404,389.841104310846,125.07346847172,13.325467603969,109.282043150452,484.201832504012,215.166870885777,5.80224965427638,316.773134462203,6.38401165299369,388.742239782554,417.207679967546,362.542693354498,366.282202936352,152.253015453017,645.1369024413,389.943547118896,654.5177361883,109.282043150452,223.41512244259,510.393809943102,360.174573577846,98.0794900165729,237.601099609576,121.343670564773,30.752854799991,714.631602483277,664.454391701975,7.35229405689324,6.92424003204253,494.639126131524,389.032998387661,7.35229405689324,316.773134462203,13.325467603969,203.989203795643,509.471884200716,199.706409008616,114.197790833886,513.095043730016,389.943547118896,217.371947600266,509.471884200716,12.0934554013309,223.41512244259,713.433694492255,677.295250834974,387.331568650404,373.772607400549,509.471884200716,226.330513818687,385.695100965388,9.72763999348796,388.742239782554,6.38401165299369,453.540280926882,232.733100319743,527.834985657147,371.330851436916,908.213168866249,259.367566082742,208.093193034843,259.367566082742,208.489679500527,4.11531996219813,12.8982077818977,393.513702727047,481.757403757056,387.331568650404,274.865606235832,9.6304814173979,425.541262845376,22.6534217984573,458.375544355929,8.40113438456963,152.253015453017,621.86588365641,259.367566082742,4.57568784954561,391.95466700673,225.443903260271,527.834985657147
635.97553205961,458.264614601117,540.842560057394,458.841177971515,456.196856124003,0,461.027213592839,459.244733228984,266.995057327386,456.196856124003,263.331517635973,292.093111885903,273.411189128885,262.077497223736,577.723386115109,604.652180326831,259.823618298372,361.902692664246,584.993517022853,756.873423031899,289.105757774496,455.390896310227,599.292259456189,457.927099635604,515.564513037134,451.555719073152,492.946137721808,379.421511445038,603.734865049091,456.36094694232,467.415433357969,426.972534997324,405.828930249914,386.722606306885,457.927099635604,266.995057327386,265.508018642581,387.264836406634,268.065275023328,261.699980117426,460.827518015861,503.515816662843,461.027213592839,465.719357318162,360.137280803842,530.979272875921,455.728074641928,455.728074641928,389.089816837045,387.264836406634,452.470191296711,671.004045540583,461.027213592839,406.851869309034,459.132179512928,469.41877664894,478.017255204293,456.196856124003,403.065964494561,459.244733228984,582.963100596425,341.672260630976,584.213050584945,265.071465334416,265.601753088719,261.047843131615,261.985850637846,274.437637262944,265.601753088719,603.734865049091,341.639588773727,472.290766616141,298.668900313385,271.367668785921,470.465882797898,559.409954261012,273.221394129074,458.147022929417,525.363703455814,540.842560057394,293.771592359934,457.819524361236,263.331517635973,456.829427330574,385.770527675769,514.020022992557,406.632397963368,465.081469813323,518.311786836225,419.92569260256,593.466503978102,569.264574106306,415.025024014364,457.566965903865,485.954579832536,458.450931812522,269.860415911212,397.761709751175,387.264836406634,474.677911463975,449.239776903234,485.954579832536,455.390896310227,261.047843131615,525.363703455814,298.264844999413,481.600886334804,276.809706565631,273.221394129074,454.478567081639,465.101767309513,459.029151353839,198.83766878041,424.17255225375,457.566965903865,503.515816662843,458.760527824045,266.995057327386,332.91169889335,269.860415911212,280.718454529299,603.734865049091,556.938768378385,261.060551004551,549.496185688441,459.029151353839,485.355094623566,391.490032746675,613.756337624519,454.664754753926,467.949704774111,458.066471190202,459.586689642057,717.945738026789,559.409954261012,456.796753214696,455.728074641928,298.668900313385,265.508018642581,456.796753214696,503.515816662843,465.101767309513,470.465882797898,387.264836406634,474.677911463975,448.291343633541,392.485840073394,261.060551004551,481.600886334804,387.264836406634,458.147022929417,485.355094623566,608.045890230261,593.680738418415,276.809706565631,259.371736260874,387.264836406634,490.537214423976,267.885016956847,461.677673411174,266.995057327386,458.760527824045,268.117455633608,405.134965347857,410.341219957514,259.503602714832,827.95886959995,514.020022992557,482.67786498983,514.020022992557,481.251505493698,455.921559216935,456.36094694232,259.645594716275,346.280017456006,276.809706565631,526.793326256877,455.793721937176,326.199740983433,458.450931812522,307.122384297924,460.464335947326,603.734865049091,540.421816716117,514.020022992557,455.390896310227,269.32518461783,414.078499911758,410.341219957514
724.046775685686,13.8434226619221,650.845704251393,58.4464573990918,9.28679050206624,461.027213592839,0,5.18416462305304,393.571368836224,9.28679050206602,394.020928943892,457.364954237867,383.504292114156,391.876666387213,667.564052423244,714.799426774115,459.933240173139,477.078776600185,673.43862640449,682.0531397487,498.435545968466,10.4116286155128,685.227536235256,6.7766336753413,371.311726311779,92.2601072964911,223.562237831661,498.245775844751,146.441880168585,17.8454577964411,577.330617142215,221.453454036951,529.622457630987,509.290150696395,6.7766336753413,393.571368836224,393.862210352468,514.30313058795,387.090107665931,378.212090193576,45.4994150255041,321.630805778422,0,238.686208534946,390.34097707775,640.960691464662,10.8385781925405,10.8385781925405,529.966266843522,514.30313058795,230.516808299221,797.494549466938,0,241.252213440345,483.531661200811,579.621148456744,506.516456446133,9.28679050206602,237.20858060701,5.18416462305304,671.378631504766,481.667882122914,672.338774935687,387.889978924863,397.599141051308,400.570399761353,392.316904443881,387.633554499996,397.599141051308,146.441880168585,442.47576577485,550.365922551932,499.470041741325,373.772384650472,208.866542590897,669.285564130592,394.670162427062,16.0137183568663,256.30002767636,650.845704251393,450.799715236096,7.65897893959522,394.020928943892,63.1880095799118,235.983389361145,264.241208718799,528.415304783633,165.291876107677,351.105044963502,531.914820127361,681.501690171134,670.523049931863,535.438487970449,6.68300959676763,234.049948539346,27.5072553597685,367.37131052468,522.338246597786,514.30313058795,204.587166189462,134.034930849343,234.049948539346,10.4116286155128,400.570399761353,256.30002767636,377.276478039945,222.24858116868,392.160556794587,394.670162427062,129.845927678221,6.82091782511849,114.087412069344,489.032036187764,219.980217497407,6.68300959676763,321.630805778422,7.69134515139956,393.571368836224,422.03609841386,367.37131052468,371.110784295635,146.441880168585,649.969450223902,394.772805301929,659.34891456922,114.087412069344,228.290983488384,515.224106500965,365.048317779901,102.851475788952,242.463147976822,126.138078832712,35.6944668103716,719.458041781961,669.285564130592,10.5283625319683,10.8385781925405,499.470041741325,393.862210352468,10.5283625319683,321.630805778422,6.82091782511849,208.866542590897,514.30313058795,204.587166189462,119.101574465622,517.92630415349,394.772805301929,222.24858116868,514.30313058795,16.0137183568663,228.290983488384,718.26484478995,682.128026130487,392.160556794587,378.601662537373,514.30313058795,231.207225912138,390.524177122501,6.71019465057056,393.571368836224,7.69134515139956,458.371168212229,237.563554856733,532.665564850661,376.159856167161,913.046138342387,264.241208718799,212.973663721127,264.241208718799,213.369450308668,10.5185707062914,17.8454577964411,398.343009346238,486.588882916638,392.160556794587,279.738507263759,14.3820707842059,430.370258399325,27.5072553597685,463.206627071367,6.8698421985382,146.441880168585,626.698800549397,264.241208718799,10.4116286155128,396.78388075806,230.276228584836,532.665564850661
722.263642883281,11.8254105465531,649.063006521641,56.642578247131,7.28431163439474,459.244733228984,5.18416462305304,0,391.78921481356,7.28431163439474,392.238758561443,455.582673032769,381.722200425116,390.094492644843,665.780940794785,713.016732325889,458.150625202597,475.296483885621,671.655501310678,680.269950114213,496.652933316847,8.53023561292075,683.444371809813,4.33678661604622,369.523613417731,90.4567431794346,221.764894426855,496.463345435536,148.160607910192,16.0426640655209,575.547877057385,219.672390963109,527.839735138945,507.507693854817,4.33678661604622,391.78921481356,392.080034148258,512.520412483346,385.307981378892,376.429971624016,43.6867435534391,319.840922146594,5.18416462305296,236.895087481892,388.559478782977,639.177992823067,9.16841533902646,9.16841533902646,528.183719476853,512.520412483346,228.726639761932,795.712053699695,5.18416462305296,239.46932077115,481.748203449819,577.83841148954,504.732622180094,7.28431163439474,235.426033174088,0,669.595506682136,479.885086821842,670.555646085196,386.107836838062,395.816949301847,398.788200407282,390.53473227353,385.851449489028,395.816949301847,148.160607910192,440.693683729444,548.582627495107,497.687412860122,371.990330786582,207.070821192344,667.502865275807,392.888027343512,14.3699529924904,254.502458653673,649.063006521641,449.017430307506,6.48079194979578,392.238758561443,61.3937509439444,234.20139490992,262.446615843285,526.632767731102,163.522282278533,349.315904487538,530.132140631977,679.718561779638,668.740978723575,533.655621551545,4.860762886871,232.255395947607,25.7167173318244,365.589292354039,520.555527834411,512.520412483346,202.790063756298,132.234031484112,232.255395947607,8.53023561292075,398.788200407282,254.502458653673,375.494528783543,220.453005477666,390.378440407386,392.888027343512,128.076915185176,9.05341716942392,112.310420855011,487.249596672199,218.202212351061,4.860762886871,319.840922146594,5.10318178779892,391.78921481356,420.254132752552,365.589292354039,369.328776122549,148.160607910192,648.186384748491,392.990616860322,657.566214129179,112.310420855011,226.495671934691,513.441641205747,363.253558309877,101.081671575098,240.672300615837,124.363799794531,33.8896681410297,717.676603706524,667.502865275807,8.98344241665092,9.16841533902646,497.687412860122,392.080034148258,8.98344241665092,319.840922146594,9.05341716942392,207.070821192344,512.520412483346,202.790063756298,117.302793632655,516.143582278446,392.990616860322,220.453005477666,512.520412483346,14.3699529924904,226.495671934691,716.482151837269,680.34489990317,390.378440407386,376.819528035799,512.520412483346,229.411541476836,388.74203715825,5.26045081589019,391.78921481356,5.10318178779892,456.588546505475,235.781121086248,530.883024260711,374.377735084398,911.262960329569,262.446615843285,211.176437064525,262.446615843285,211.572539036181,8.55676085349769,16.0426640655209,396.560808053894,484.806103328316,390.378440407386,277.944142191483,12.6069114847589,428.588139306711,25.7167173318244,461.423953048341,4.55690189788067,148.160607910192,624.915636598305,262.446615843285,8.53023561292075,395.001704057664,228.493329250761,530.883024260711
590.904284658335,390.812589097018,483.389744662589,391.387327862011,388.742239782554,266.995057327386,393.571368836224,391.78921481356,0,388.742239782554,85.8377724535003,208.465317832977,135.5222588567,113.920948678918,532.91568156043,547.057274824234,283.390227081069,272.569919409751,539.591039768223,694.633769351978,326.886266020467,387.936057467927,554.622600744022,390.471772231695,455.526702250155,384.20887557628,426.969968606404,304.486957130326,536.277676710057,388.904900215368,412.451794176614,358.130611437201,361.501039146535,315.80709522971,390.471772231695,0,131.201992336855,345.616143169814,100.825630296207,112.716022724544,393.376976128142,441.199789603598,393.571368836224,400.447024512863,263.179399364751,473.570208376368,388.270723795471,388.270723795471,340.77701000772,345.616143169814,386.98755529823,606.251344519263,393.571368836224,338.791081637504,416.007136442528,414.432087955747,435.666058973097,388.742239782554,334.743165945803,391.78921481356,537.478722119351,324.995317589166,538.744720432904,84.5480264725486,135.474857245476,119.191737749097,102.41510623736,132.24576261889,135.474857245476,536.277676710057,233.594646877603,432.959535700789,329.738132946749,143.00874005653,404.646694350636,501.987173434581,110.3751242474,390.686161891,459.412255414095,483.389744662589,205.184519313795,390.363199586275,85.8377724535003,389.354599792749,317.111232425263,448.619504145415,343.157249020476,396.873007868185,456.828966209944,362.104481339316,547.785459654191,456.76027472937,382.311078610542,390.11117983373,420.416781538987,390.991755348626,148.214661040523,353.817949227187,345.616143169814,408.660275478085,382.308677274666,420.416781538987,387.936057467927,119.191737749097,459.412255414095,189.858774792389,415.868225649905,138.466834379249,110.3751242474,386.5720721464,397.645912331625,391.383837802162,284.980969181284,354.658955032342,390.11117983373,441.199789603598,391.305540412339,0,221.230500351317,148.214661040523,165.891505649893,536.277676710057,511.611108027769,119.490631972563,492.152538490034,391.383837802162,419.694611858818,322.008324413416,548.461369470171,386.981505240434,402.624566001168,390.312714705419,392.129709472567,631.612907804405,501.987173434581,389.339382821162,388.270723795471,329.738132946749,131.201992336855,389.339382821162,441.199789603598,397.645912331625,404.646694350636,345.616143169814,408.660275478085,381.093424700085,349.672295431417,119.490631972563,415.868225649905,345.616143169814,390.686161891,419.694611858818,550.387584506883,548.419577999912,138.466834379249,117.323551282504,345.616143169814,424.823473426852,78.6003847563733,394.222276967301,0,391.305540412339,281.533870712836,336.718040083873,347.536984997063,115.25950350137,783.600837342823,448.619504145415,416.682712036137,448.619504145415,415.299795137963,388.467501434926,388.904900215368,121.667169355689,327.194024275804,138.466834379249,461.501698884868,388.336877419701,220.126134149239,390.991755348626,290.925093521441,393.009034080217,536.277676710057,496.289470245458,448.619504145415,387.936057467927,139.224977373823,345.817882555208,347.536984997063
719.213975715471,8.00711436235854,646.014536034003,53.5110109059836,0,456.196856124003,9.28679050206602,7.28431163439474,388.742239782554,0,389.191738475558,452.535347082641,378.675397165965,387.047463498972,662.731331662535,709.968270866832,455.102377845179,472.249128562398,668.605855395395,677.220045069,493.604691239213,4.57568784954561,680.394617736802,5.69901219184108,366.460455786267,87.3304227205553,218.682042468955,493.415610627723,152.253015453017,12.8982077818977,572.499289830226,216.628137567487,524.791195033123,504.459885960325,5.69901219184108,388.742239782554,389.032998387661,509.471884200716,382.261082980253,373.383094813643,40.5126807123477,316.773134462203,9.28679050206624,233.823215092928,385.514317692576,636.1295198245,6.92424003204253,6.92424003204253,525.135661004617,509.471884200716,225.657111793982,792.664138303074,9.28679050206624,236.420015865055,478.697624341646,574.789832823526,501.681023240882,0,232.377698773386,7.28431163439474,666.545861536089,476.836343628005,667.505989882702,383.060894916147,392.769870611033,395.741100323425,387.487707365116,382.804609388194,392.769870611033,152.253015453017,437.646909527312,545.532512825456,494.639126131524,368.943632188968,203.989203795643,664.454391701975,389.841104310846,12.0934554013309,251.420262052719,646.014536034002,445.97009432372,6.68133660415821,389.191738475558,58.3049222494253,231.154680993346,259.367566082742,523.584738914386,160.514058063517,346.250046073511,527.083720179537,676.668906904864,665.694234077846,530.606684371563,5.80224965427638,229.176077230249,22.6534217984573,362.542693354498,517.506997943635,509.471884200716,199.706409008616,129.125954897551,229.176077230249,4.57568784954561,395.741100323425,251.420262052719,372.448118057029,217.371947600266,387.331568650404,389.841104310846,125.07346847172,13.325467603969,109.282043150452,484.201832504012,215.166870885777,5.80224965427638,316.773134462203,6.38401165299369,388.742239782554,417.207679967546,362.542693354498,366.282202936352,152.253015453017,645.1369024413,389.943547118896,654.5177361883,109.282043150452,223.41512244259,510.393809943102,360.174573577846,98.0794900165729,237.601099609576,121.343670564773,30.752854799991,714.631602483277,664.454391701975,7.35229405689324,6.92424003204253,494.639126131524,389.032998387661,7.35229405689324,316.773134462203,13.325467603969,203.989203795643,509.471884200716,199.706409008616,114.197790833886,513.095043730016,389.943547118896,217.371947600266,509.471884200716,12.0934554013309,223.41512244259,713.433694492255,677.295250834974,387.331568650404,373.772607400549,509.471884200716,226.330513818687,385.695100965388,9.72763999348796,388.742239782554,6.38401165299369,453.540280926882,232.733100319743,527.834985657147,371.330851436916,908.213168866249,259.367566082742,208.093193034843,259.367566082742,208.489679500527,4.11531996219813,12.8982077818977,393.513702727047,481.757403757056,387.331568650404,274.865606235832,9.6304814173979,425.541262845376,22.6534217984573,458.375544355929,8.40113438456963,152.253015453017,621.86588365641,259.367566082742,4.57568784954561,391.95466700673,225.443903260271,527.834985657147
